url,status_code,content_type,last_modified,content_length,size,referrer,timestamp
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-198/large@2x/,200,image/jpeg,,360480,360480,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-198/,2024-05-14T15:41:22.008888
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-128/large/,200,image/jpeg,,111106,111106,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-128/,2024-05-14T15:41:22.229425
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-128/large@2x/,200,image/jpeg,,343266,343266,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-128/,2024-05-14T15:41:23.045458
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-127/large/,200,image/jpeg,,124088,124088,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-127/,2024-05-14T15:41:23.393855
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-127/large@2x/,200,image/jpeg,,395410,395410,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-127/,2024-05-14T15:41:24.192738
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-72/large/,200,image/jpeg,,108459,108459,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-72/,2024-05-14T15:41:24.347193
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-40/large/,200,image/jpeg,,98751,98751,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-40/,2024-05-14T15:41:24.489106
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-33/large/,200,image/jpeg,,125207,125207,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-33/,2024-05-14T15:41:25.279251
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-72/large@2x/,200,image/jpeg,,340688,340688,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-72/,2024-05-14T15:41:25.521509
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-40/large@2x/,200,image/jpeg,,296820,296820,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-40/,2024-05-14T15:41:25.733628
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-51/large/,200,image/jpeg,,119970,119970,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-51/,2024-05-14T15:41:26.875978
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-33/large@2x/,200,image/jpeg,,391996,391996,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-33/,2024-05-14T15:41:27.046485
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-51/large@2x/,200,image/jpeg,,387168,387168,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-51/,2024-05-14T15:41:28.103614
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-81/large/,200,image/jpeg,,119616,119616,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-81/,2024-05-14T15:41:28.114756
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-81/large@2x/,200,image/jpeg,,375871,375871,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-81/,2024-05-14T15:41:29.302072
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-93/large/,200,image/jpeg,,124018,124018,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-93/,2024-05-14T15:41:29.340579
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-165/large/,200,image/jpeg,,122725,122725,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-165/,2024-05-14T15:41:30.552092
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-93/large@2x/,200,image/jpeg,,378164,378164,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-93/,2024-05-14T15:41:30.870150
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-216/large/,200,image/jpeg,,110967,110967,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-216/,2024-05-14T15:41:31.680570
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-234/large/,200,image/jpeg,,84318,84318,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-234/,2024-05-14T15:41:31.793248
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-165/large@2x/,200,image/jpeg,,370484,370484,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-165/,2024-05-14T15:41:31.816281
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-216/large@2x/,200,image/jpeg,,343051,343051,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-216/,2024-05-14T15:41:32.744336
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-234/large@2x/,200,image/jpeg,,299887,299887,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-234/,2024-05-14T15:41:33.130216
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/p-290/large@2x/,200,image/jpeg,,367602,367602,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-290/,2024-05-14T15:41:33.861503
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-a-verso/large@2x/,200,image/jpeg,,295679,295679,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/pp-290-291-insertion-a-verso/,2024-05-14T15:41:34.821231
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-a-recto/large@2x/,200,image/jpeg,,295079,295079,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/pp-290-291-insertion-a-recto/,2024-05-14T15:41:34.970831
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-b-recto/large/,200,image/jpeg,,87429,87429,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/pp-290-291-insertion-b-recto/,2024-05-14T15:41:35.619016
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/pp-290-291-insertion-b-recto/large@2x/,200,image/jpeg,,321594,321594,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/pp-290-291-insertion-b-recto/,2024-05-14T15:41:36.207521
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-24/,200,text/html; charset=utf-8,,,43654,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:36.630072
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/p-13/,200,text/html; charset=utf-8,,,44073,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:36.640310
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/inside-front-cover/,200,text/html; charset=utf-8,,,39422,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:36.757353
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/front-cover/,200,text/html; charset=utf-8,,,39769,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:36.803671
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/top-edge-view/,200,text/html; charset=utf-8,,,24854,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:36.947835
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/top-edgespine-view/,200,text/html; charset=utf-8,,,24864,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:36.979993
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/fore-edgetop-edge-view/,200,text/html; charset=utf-8,,,24891,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:37.045277
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/fore-edge-view/,200,text/html; charset=utf-8,,,24951,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:37.114342
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/bottom-edgefore-edge-view/,200,text/html; charset=utf-8,,,24909,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:37.173202
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/bottom-edge-view/,200,text/html; charset=utf-8,,,24854,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:37.242872
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/spinebottom-edge-view/,200,text/html; charset=utf-8,,,24885,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:37.302565
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/spine-view/,200,text/html; charset=utf-8,,,25182,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:38.233527
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-cover/,200,text/html; charset=utf-8,,,25293,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:38.642975
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-3-verso/,200,text/html; charset=utf-8,,,24878,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:38.668412
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-3-recto/,200,text/html; charset=utf-8,,,24878,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:38.744040
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/inside-back-cover/,200,text/html; charset=utf-8,,,24891,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:44.650253
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-2-recto/,200,text/html; charset=utf-8,,,24878,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:44.779016
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-2-verso/,200,text/html; charset=utf-8,,,24894,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:44.789086
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-1-recto/,200,text/html; charset=utf-8,,,24878,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:44.863895
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/front-cover/large/,200,image/jpeg,,49406,49406,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/front-cover/,2024-05-14T15:41:45.003224
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-1-verso/,200,text/html; charset=utf-8,,,24884,https://derridas-margins.princeton.edu/sitemap-book-pages.xml,2024-05-14T15:41:45.795979
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/front-cover/large@2x/,200,image/jpeg,,184135,184135,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/front-cover/,2024-05-14T15:41:46.523878
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/top-edgespine-view/large/,200,image/jpeg,,81569,81569,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/top-edgespine-view/,2024-05-14T15:41:46.546614
https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/images/inside-front-cover/large/,200,image/jpeg,,24132,24132,https://derridas-margins.princeton.edu/library/derrida-de-la-grammatologie-1967/gallery/inside-front-cover/,2024-05-14T15:41:46.674407
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/fore-edgetop-edge-view/large/,200,image/jpeg,,67892,67892,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/fore-edgetop-edge-view/,2024-05-14T15:41:47.350069
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/fore-edge-view/large/,200,image/jpeg,,68818,68818,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/fore-edge-view/,2024-05-14T15:41:47.556910
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/bottom-edgefore-edge-view/large/,200,image/jpeg,,70852,70852,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/bottom-edgefore-edge-view/,2024-05-14T15:41:48.343729
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/spinebottom-edge-view/large/,200,image/jpeg,,73065,73065,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/spinebottom-edge-view/,2024-05-14T15:41:48.445578
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/spine-view/large@2x/,200,image/jpeg,,363566,363566,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/spine-view/,2024-05-14T15:41:49.095518
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/spine-view/large/,200,image/jpeg,,110026,110026,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/spine-view/,2024-05-14T15:41:49.117869
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/spinebottom-edge-view/large@2x/,200,image/jpeg,,245463,245463,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/spinebottom-edge-view/,2024-05-14T15:41:49.594046
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/back-flyleaf-3-recto/large/,200,image/jpeg,,47060,47060,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-3-recto/,2024-05-14T15:41:50.345955
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/inside-back-cover/large/,200,image/jpeg,,46829,46829,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/inside-back-cover/,2024-05-14T15:41:50.485171
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/back-flyleaf-1-recto/large/,200,image/jpeg,,20671,20671,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-1-recto/,2024-05-14T15:41:51.235487
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/inside-back-cover/large@2x/,200,image/jpeg,,221637,221637,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/inside-back-cover/,2024-05-14T15:41:51.487810
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/back-flyleaf-3-recto/large@2x/,200,image/jpeg,,227172,227172,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-3-recto/,2024-05-14T15:41:51.701197
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/back-flyleaf-1-recto/large@2x/,200,image/jpeg,,91136,91136,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-1-recto/,2024-05-14T15:41:52.146779
https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/images/back-flyleaf-1-verso/large/,200,image/jpeg,,24378,24378,https://derridas-margins.princeton.edu/library/montaigne-essais-1580/gallery/back-flyleaf-1-verso/,2024-05-14T15:41:52.307106
